game_date,away_team,home_team,start_time,is_complete
2024-01-19,Indiana Pacers,Portland Trail Blazers,10:00p,FALSE
2024-01-19,Brooklyn Nets,Los Angeles Lakers,10:30p,FALSE
2024-01-20,Milwaukee Bucks,Detroit Pistons,3:00p,FALSE
2024-01-20,Philadelphia 76ers,Charlotte Hornets,7:00p,FALSE
2024-01-20,San Antonio Spurs,Washington Wizards,7:00p,FALSE
2024-01-20,Cleveland Cavaliers,Atlanta Hawks,7:30p,FALSE
2024-01-20,Toronto Raptors,New York Knicks,7:30p,FALSE
2024-01-20,Memphis Grizzlies,Chicago Bulls,8:00p,FALSE
2024-01-20,Utah Jazz,Houston Rockets,8:00p,FALSE
2024-01-20,Oklahoma City Thunder,Minnesota Timberwolves,8:00p,FALSE
2024-01-21,Brooklyn Nets,Los Angeles Clippers,3:30p,FALSE
2024-01-21,Miami Heat,Orlando Magic,6:00p,FALSE
2024-01-21,Denver Nuggets,Washington Wizards,6:00p,FALSE
2024-01-21,Boston Celtics,Houston Rockets,7:00p,FALSE
2024-01-21,Indiana Pacers,Phoenix Suns,8:00p,FALSE
2024-01-21,Portland Trail Blazers,Los Angeles Lakers,10:00p,FALSE
2024-01-22,Milwaukee Bucks,Detroit Pistons,7:00p,FALSE
2024-01-22,Cleveland Cavaliers,Orlando Magic,7:00p,FALSE
2024-01-22,San Antonio Spurs,Philadelphia 76ers,7:00p,FALSE
2024-01-22,Memphis Grizzlies,Toronto Raptors,7:30p,FALSE
2024-01-22,Charlotte Hornets,Minnesota Timberwolves,8:00p,FALSE
2024-01-22,Boston Celtics,Dallas Mavericks,8:30p,FALSE
2024-01-22,Chicago Bulls,Phoenix Suns,9:00p,FALSE
2024-01-22,Atlanta Hawks,Sacramento Kings,10:00p,FALSE
2024-01-23,Denver Nuggets,Indiana Pacers,7:00p,FALSE
2024-01-23,New York Knicks,Brooklyn Nets,7:30p,FALSE
2024-01-23,Utah Jazz,New Orleans Pelicans,8:00p,FALSE
2024-01-23,Portland Trail Blazers,Oklahoma City Thunder,8:00p,FALSE
2024-01-23,Los Angeles Lakers,Los Angeles Clippers,10:00p,FALSE
2024-01-24,Charlotte Hornets,Detroit Pistons,7:00p,FALSE
2024-01-24,Minnesota Timberwolves,Washington Wizards,7:00p,FALSE
2024-01-24,Memphis Grizzlies,Miami Heat,7:30p,FALSE
2024-01-24,Portland Trail Blazers,Houston Rockets,8:00p,FALSE
2024-01-24,Cleveland Cavaliers,Milwaukee Bucks,8:00p,FALSE
2024-01-24,Oklahoma City Thunder,San Antonio Spurs,8:30p,FALSE
2024-01-24,Phoenix Suns,Dallas Mavericks,9:30p,FALSE
2024-01-24,Atlanta Hawks,Golden State Warriors,10:00p,FALSE
2024-01-25,Philadelphia 76ers,Indiana Pacers,7:00p,FALSE
2024-01-25,Utah Jazz,Washington Wizards,7:00p,FALSE
2024-01-25,Minnesota Timberwolves,Brooklyn Nets,7:30p,FALSE
2024-01-25,Boston Celtics,Miami Heat,7:30p,FALSE
2024-01-25,Denver Nuggets,New York Knicks,7:30p,FALSE
2024-01-25,Sacramento Kings,Golden State Warriors,10:00p,FALSE
2024-01-25,Chicago Bulls,Los Angeles Lakers,10:30p,FALSE
2024-01-26,Dallas Mavericks,Atlanta Hawks,7:00p,FALSE
2024-01-26,Houston Rockets,Charlotte Hornets,7:00p,FALSE
2024-01-26,Phoenix Suns,Indiana Pacers,7:00p,FALSE
2024-01-26,Los Angeles Clippers,Toronto Raptors,7:30p,FALSE
2024-01-26,Orlando Magic,Memphis Grizzlies,8:00p,FALSE
2024-01-26,Cleveland Cavaliers,Milwaukee Bucks,8:00p,FALSE
2024-01-26,Oklahoma City Thunder,New Orleans Pelicans,8:00p,FALSE
2024-01-26,Portland Trail Blazers,San Antonio Spurs,9:30p,FALSE
2024-01-27,Washington Wizards,Detroit Pistons,12:00p,FALSE
2024-01-27,Miami Heat,New York Knicks,3:00p,FALSE
2024-01-27,Philadelphia 76ers,Denver Nuggets,5:30p,FALSE
2024-01-27,Houston Rockets,Brooklyn Nets,6:00p,FALSE
2024-01-27,Los Angeles Clippers,Boston Celtics,7:00p,FALSE
2024-01-27,Utah Jazz,Charlotte Hornets,7:00p,FALSE
2024-01-27,New Orleans Pelicans,Milwaukee Bucks,8:00p,FALSE
2024-01-27,Los Angeles Lakers,Golden State Warriors,8:30p,FALSE
2024-01-27,Minnesota Timberwolves,San Antonio Spurs,8:30p,FALSE
2024-01-27,Sacramento Kings,Dallas Mavericks,9:00p,FALSE
2024-01-28,Memphis Grizzlies,Indiana Pacers,3:30p,FALSE
2024-01-28,Toronto Raptors,Atlanta Hawks,6:00p,FALSE
2024-01-28,Oklahoma City Thunder,Detroit Pistons,6:00p,FALSE
2024-01-28,Phoenix Suns,Orlando Magic,6:00p,FALSE
2024-01-28,Chicago Bulls,Portland Trail Blazers,9:00p,FALSE
2024-01-29,New York Knicks,Charlotte Hornets,7:00p,FALSE
2024-01-29,Los Angeles Clippers,Cleveland Cavaliers,7:00p,FALSE
2024-01-29,New Orleans Pelicans,Boston Celtics,7:30p,FALSE
2024-01-29,Utah Jazz,Brooklyn Nets,7:30p,FALSE
2024-01-29,Phoenix Suns,Miami Heat,7:30p,FALSE
2024-01-29,Los Angeles Lakers,Houston Rockets,8:00p,FALSE
2024-01-29,Sacramento Kings,Memphis Grizzlies,8:00p,FALSE
2024-01-29,Minnesota Timberwolves,Oklahoma City Thunder,8:00p,FALSE
2024-01-29,Washington Wizards,San Antonio Spurs,8:00p,FALSE
2024-01-29,Orlando Magic,Dallas Mavericks,8:30p,FALSE
2024-01-29,Milwaukee Bucks,Denver Nuggets,9:00p,FALSE
2024-01-29,Philadelphia 76ers,Portland Trail Blazers,10:00p,FALSE
2024-01-30,Los Angeles Lakers,Atlanta Hawks,7:30p,FALSE
2024-01-30,Indiana Pacers,Boston Celtics,7:30p,FALSE
2024-01-30,Utah Jazz,New York Knicks,7:30p,FALSE
2024-01-30,Toronto Raptors,Chicago Bulls,8:00p,FALSE
2024-01-30,Philadelphia 76ers,Golden State Warriors,10:00p,FALSE
2024-01-31,Chicago Bulls,Charlotte Hornets,7:00p,FALSE
2024-01-31,Detroit Pistons,Cleveland Cavaliers,7:00p,FALSE
2024-01-31,Los Angeles Clippers,Washington Wizards,7:00p,FALSE
2024-01-31,Sacramento Kings,Miami Heat,7:30p,FALSE
2024-01-31,New Orleans Pelicans,Houston Rockets,8:00p,FALSE
2024-01-31,Dallas Mavericks,Minnesota Timberwolves,8:00p,FALSE
2024-01-31,Denver Nuggets,Oklahoma City Thunder,8:00p,FALSE
2024-01-31,Orlando Magic,San Antonio Spurs,8:00p,FALSE
2024-01-31,Phoenix Suns,Brooklyn Nets,8:30p,FALSE
2024-01-31,Milwaukee Bucks,Portland Trail Blazers,10:00p,FALSE
2024-02-01,Los Angeles Lakers,Boston Celtics,7:30p,FALSE
2024-02-01,Indiana Pacers,New York Knicks,7:30p,FALSE
2024-02-01,Philadelphia 76ers,Utah Jazz,9:00p,FALSE
2024-02-01,Cleveland Cavaliers,Memphis Grizzlies,10:00p,FALSE
2024-02-02,Los Angeles Clippers,Detroit Pistons,7:00p,FALSE
2024-02-02,Miami Heat,Washington Wizards,7:00p,FALSE
2024-02-02,Phoenix Suns,Atlanta Hawks,7:30p,FALSE
2024-02-02,Sacramento Kings,Indiana Pacers,7:30p,FALSE
2024-02-02,Toronto Raptors,Houston Rockets,8:00p,FALSE
2024-02-02,Golden State Warriors,Memphis Grizzlies,8:00p,FALSE
2024-02-02,Orlando Magic,Minnesota Timberwolves,8:00p,FALSE
2024-02-02,Charlotte Hornets,Oklahoma City Thunder,8:00p,FALSE
2024-02-02,New Orleans Pelicans,San Antonio Spurs,8:00p,FALSE
2024-02-02,Portland Trail Blazers,Denver Nuggets,9:00p,FALSE
2024-02-03,Brooklyn Nets,Philadelphia 76ers,6:00p,FALSE
2024-02-03,Golden State Warriors,Atlanta Hawks,7:30p,FALSE
2024-02-03,Sacramento Kings,Chicago Bulls,8:00p,FALSE
2024-02-03,Milwaukee Bucks,Dallas Mavericks,8:30p,FALSE
2024-02-03,Los Angeles Lakers,New York Knicks,8:30p,FALSE
2024-02-03,Cleveland Cavaliers,San Antonio Spurs,8:30p,FALSE
2024-02-04,Orlando Magic,Detroit Pistons,3:00p,FALSE
2024-02-04,Phoenix Suns,Washington Wizards,3:30p,FALSE
2024-02-04,Memphis Grizzlies,Boston Celtics,6:00p,FALSE
2024-02-04,Indiana Pacers,Charlotte Hornets,6:00p,FALSE
2024-02-04,Los Angeles Clippers,Miami Heat,6:00p,FALSE
2024-02-04,Houston Rockets,Minnesota Timberwolves,7:00p,FALSE
2024-02-04,Toronto Raptors,Oklahoma City Thunder,7:00p,FALSE
2024-02-04,Milwaukee Bucks,Utah Jazz,8:00p,FALSE
2024-02-04,Portland Trail Blazers,Denver Nuggets,8:30p,FALSE
2024-02-05,Los Angeles Lakers,Charlotte Hornets,7:00p,FALSE
2024-02-05,Sacramento Kings,Cleveland Cavaliers,7:00p,FALSE
2024-02-05,Dallas Mavericks,Philadelphia 76ers,7:00p,FALSE
2024-02-05,Los Angeles Clippers,Atlanta Hawks,7:30p,FALSE
2024-02-05,Golden State Warriors,Brooklyn Nets,7:30p,FALSE
2024-02-05,Toronto Raptors,New Orleans Pelicans,8:00p,FALSE
2024-02-06,Houston Rockets,Indiana Pacers,7:00p,FALSE
2024-02-06,Dallas Mavericks,Brooklyn Nets,7:30p,FALSE
2024-02-06,Orlando Magic,Miami Heat,7:30p,FALSE
2024-02-06,Memphis Grizzlies,New York Knicks,7:30p,FALSE
2024-02-06,Minnesota Timberwolves,Chicago Bulls,8:00p,FALSE
2024-02-06,Oklahoma City Thunder,Utah Jazz,9:00p,FALSE
2024-02-06,Milwaukee Bucks,Phoenix Suns,10:00p,FALSE
2024-02-07,Toronto Raptors,Charlotte Hornets,7:00p,FALSE
2024-02-07,Golden State Warriors,Philadelphia 76ers,7:00p,FALSE
2024-02-07,Cleveland Cavaliers,Washington Wizards,7:00p,FALSE
2024-02-07,Atlanta Hawks,Boston Celtics,7:30p,FALSE
2024-02-07,San Antonio Spurs,Miami Heat,7:30p,FALSE
2024-02-07,New Orleans Pelicans,Los Angeles Clippers,10:00p,FALSE
2024-02-07,Detroit Pistons,Sacramento Kings,10:00p,FALSE
2024-02-08,Golden State Warriors,Indiana Pacers,7:00p,FALSE
2024-02-08,San Antonio Spurs,Orlando Magic,7:00p,FALSE
2024-02-08,Cleveland Cavaliers,Brooklyn Nets,7:30p,FALSE
2024-02-08,Dallas Mavericks,New York Knicks,7:30p,FALSE
2024-02-08,Chicago Bulls,Memphis Grizzlies,8:00p,FALSE
2024-02-08,Minnesota Timberwolves,Milwaukee Bucks,8:00p,FALSE
2024-02-08,Utah Jazz,Phoenix Suns,9:00p,FALSE
2024-02-08,Denver Nuggets,Los Angeles Lakers,10:00p,FALSE
2024-02-08,Detroit Pistons,Portland Trail Blazers,10:00p,FALSE
2024-02-09,Atlanta Hawks,Philadelphia 76ers,7:00p,FALSE
2024-02-09,Washington Wizards,Boston Celtics,7:30p,FALSE
2024-02-09,Houston Rockets,Toronto Raptors,7:30p,FALSE
2024-02-09,Charlotte Hornets,Milwaukee Bucks,8:00p,FALSE
2024-02-09,Denver Nuggets,Sacramento Kings,10:00p,FALSE
2024-02-09,New Orleans Pelicans,Los Angeles Lakers,10:30p,FALSE
2024-02-10,Oklahoma City Thunder,Dallas Mavericks,3:00p,FALSE
2024-02-10,Detroit Pistons,Los Angeles Clippers,3:30p,FALSE
2024-02-10,San Antonio Spurs,Brooklyn Nets,6:00p,FALSE
2024-02-10,Memphis Grizzlies,Charlotte Hornets,7:00p,FALSE
2024-02-10,Chicago Bulls,Orlando Magic,7:00p,FALSE
2024-02-10,Philadelphia 76ers,Washington Wizards,7:00p,FALSE
2024-02-10,Houston Rockets,Atlanta Hawks,7:30p,FALSE
2024-02-10,Indiana Pacers,New York Knicks,7:30p,FALSE
2024-02-10,Cleveland Cavaliers,Toronto Raptors,7:30p,FALSE
2024-02-10,Phoenix Suns,Golden State Warriors,8:30p,FALSE
2024-02-10,New Orleans Pelicans,Portland Trail Blazers,10:00p,FALSE
2024-02-11,Boston Celtics,Miami Heat,2:00p,FALSE
2024-02-11,Sacramento Kings,Oklahoma City Thunder,3:00p,FALSE
2024-02-12,Indiana Pacers,Charlotte Hornets,7:00p,FALSE
2024-02-12,Philadelphia 76ers,Cleveland Cavaliers,7:00p,FALSE
2024-02-12,Chicago Bulls,Atlanta Hawks,7:30p,FALSE
2024-02-12,San Antonio Spurs,Toronto Raptors,7:30p,FALSE
2024-02-12,New York Knicks,Houston Rockets,8:00p,FALSE
2024-02-12,New Orleans Pelicans,Memphis Grizzlies,8:00p,FALSE
2024-02-12,Denver Nuggets,Milwaukee Bucks,8:00p,FALSE
2024-02-12,Washington Wizards,Dallas Mavericks,8:30p,FALSE
2024-02-12,Golden State Warriors,Utah Jazz,9:00p,FALSE
2024-02-12,Minnesota Timberwolves,Los Angeles Clippers,10:30p,FALSE
2024-02-13,Boston Celtics,Brooklyn Nets,7:30p,FALSE
2024-02-13,Oklahoma City Thunder,Orlando Magic,7:30p,FALSE
2024-02-13,Miami Heat,Milwaukee Bucks,8:00p,FALSE
2024-02-13,Sacramento Kings,Phoenix Suns,10:00p,FALSE
2024-02-13,Minnesota Timberwolves,Portland Trail Blazers,10:00p,FALSE
2024-02-13,Detroit Pistons,Los Angeles Lakers,10:30p,FALSE
2024-02-14,Atlanta Hawks,Charlotte Hornets,7:00p,FALSE
2024-02-14,New York Knicks,Orlando Magic,7:00p,FALSE
2024-02-14,Miami Heat,Philadelphia 76ers,7:00p,FALSE
2024-02-14,Brooklyn Nets,Boston Celtics,7:30p,FALSE
2024-02-14,Chicago Bulls,Cleveland Cavaliers,7:30p,FALSE
2024-02-14,Indiana Pacers,Toronto Raptors,7:30p,FALSE
2024-02-14,Houston Rockets,Memphis Grizzlies,8:00p,FALSE
2024-02-14,Washington Wizards,New Orleans Pelicans,8:00p,FALSE
2024-02-14,San Antonio Spurs,Dallas Mavericks,8:30p,FALSE
2024-02-14,Sacramento Kings,Denver Nuggets,9:00p,FALSE
2024-02-14,Detroit Pistons,Phoenix Suns,9:00p,FALSE
2024-02-14,Los Angeles Lakers,Utah Jazz,9:00p,FALSE
2024-02-14,Los Angeles Clippers,Golden State Warriors,10:00p,FALSE
2024-02-15,Milwaukee Bucks,Memphis Grizzlies,8:30p,FALSE
2024-02-15,Minnesota Timberwolves,Portland Trail Blazers,10:00p,FALSE
2024-02-22,Orlando Magic,Cleveland Cavaliers,7:00p,FALSE
2024-02-22,Detroit Pistons,Indiana Pacers,7:00p,FALSE
2024-02-22,New York Knicks,Philadelphia 76ers,7:00p,FALSE
2024-02-22,Brooklyn Nets,Toronto Raptors,7:00p,FALSE
2024-02-22,Phoenix Suns,Dallas Mavericks,7:30p,FALSE
2024-02-22,Boston Celtics,Chicago Bulls,8:00p,FALSE
2024-02-22,Houston Rockets,New Orleans Pelicans,8:00p,FALSE
2024-02-22,Los Angeles Clippers,Oklahoma City Thunder,8:00p,FALSE
2024-02-22,Washington Wizards,Denver Nuggets,9:00p,FALSE
2024-02-22,Charlotte Hornets,Utah Jazz,9:00p,FALSE
2024-02-22,Los Angeles Lakers,Golden State Warriors,10:00p,FALSE
2024-02-22,San Antonio Spurs,Sacramento Kings,10:00p,FALSE
2024-02-23,Toronto Raptors,Atlanta Hawks,7:30p,FALSE
2024-02-23,Cleveland Cavaliers,Philadelphia 76ers,7:30p,FALSE
2024-02-23,Phoenix Suns,Houston Rockets,8:00p,FALSE
2024-02-23,Los Angeles Clippers,Memphis Grizzlies,8:00p,FALSE
2024-02-23,Milwaukee Bucks,Minnesota Timberwolves,8:00p,FALSE
2024-02-23,Washington Wizards,Oklahoma City Thunder,8:00p,FALSE
2024-02-23,Charlotte Hornets,Golden State Warriors,10:00p,FALSE
2024-02-23,Miami Heat,New Orleans Pelicans,10:00p,FALSE
2024-02-23,Denver Nuggets,Portland Trail Blazers,10:00p,FALSE
2024-02-23,San Antonio Spurs,Los Angeles Lakers,10:30p,FALSE
2024-02-24,Orlando Magic,Detroit Pistons,8:00p,FALSE
2024-02-24,Brooklyn Nets,Minnesota Timberwolves,8:00p,FALSE
2024-02-24,Boston Celtics,New York Knicks,8:30p,FALSE
2024-02-25,Milwaukee Bucks,Philadelphia 76ers,1:00p,FALSE
2024-02-25,Los Angeles Lakers,Phoenix Suns,3:30p,FALSE
2024-02-25,Dallas Mavericks,Indiana Pacers,5:00p,FALSE
2024-02-25,Cleveland Cavaliers,Washington Wizards,6:00p,FALSE
2024-02-25,Orlando Magic,Atlanta Hawks,7:00p,FALSE
2024-02-25,Denver Nuggets,Golden State Warriors,7:00p,FALSE
2024-02-25,Oklahoma City Thunder,Houston Rockets,7:00p,FALSE
2024-02-25,Chicago Bulls,New Orleans Pelicans,7:00p,FALSE
2024-02-25,San Antonio Spurs,Utah Jazz,8:00p,FALSE
2024-02-25,Charlotte Hornets,Portland Trail Blazers,9:00p,FALSE
2024-02-25,Sacramento Kings,Los Angeles Clippers,9:30p,FALSE
2024-02-26,New York Knicks,Detroit Pistons,7:00p,FALSE
2024-02-26,Toronto Raptors,Indiana Pacers,7:00p,FALSE
2024-02-26,Brooklyn Nets,Memphis Grizzlies,8:00p,FALSE
2024-02-26,Miami Heat,Sacramento Kings,10:00p,FALSE
2024-02-27,Dallas Mavericks,Cleveland Cavaliers,7:00p,FALSE
2024-02-27,Brooklyn Nets,Orlando Magic,7:00p,FALSE
2024-02-27,Golden State Warriors,Washington Wizards,7:00p,FALSE
2024-02-27,Utah Jazz,Atlanta Hawks,7:30p,FALSE
2024-02-27,Philadelphia 76ers,Boston Celtics,7:30p,FALSE
2024-02-27,San Antonio Spurs,Minnesota Timberwolves,7:30p,FALSE
2024-02-27,New Orleans Pelicans,New York Knicks,7:30p,FALSE
2024-02-27,Detroit Pistons,Chicago Bulls,8:00p,FALSE
2024-02-27,Charlotte Hornets,Milwaukee Bucks,8:00p,FALSE
2024-02-27,Houston Rockets,Oklahoma City Thunder,8:00p,FALSE
2024-02-27,Miami Heat,Portland Trail Blazers,10:00p,FALSE
2024-02-28,New Orleans Pelicans,Indiana Pacers,7:00p,FALSE
2024-02-28,Memphis Grizzlies,Minnesota Timberwolves,7:30p,FALSE
2024-02-28,Dallas Mavericks,Toronto Raptors,7:30p,FALSE
2024-02-28,Cleveland Cavaliers,Chicago Bulls,8:00p,FALSE
2024-02-28,Sacramento Kings,Denver Nuggets,9:00p,FALSE
2024-02-28,Los Angeles Lakers,Los Angeles Clippers,10:00p,FALSE
2024-02-29,Milwaukee Bucks,Charlotte Hornets,7:00p,FALSE
2024-02-29,Utah Jazz,Orlando Magic,7:00p,FALSE
2024-02-29,Atlanta Hawks,Brooklyn Nets,7:30p,FALSE
2024-02-29,Golden State Warriors,New York Knicks,7:30p,FALSE
2024-02-29,Oklahoma City Thunder,San Antonio Spurs,8:30p,FALSE
2024-02-29,Houston Rockets,Phoenix Suns,9:00p,FALSE
2024-02-29,Miami Heat,Denver Nuggets,10:00p,FALSE
2024-02-29,Washington Wizards,Los Angeles Lakers,10:30p,FALSE
2024-03-01,Cleveland Cavaliers,Detroit Pistons,7:00p,FALSE
2024-03-01,Charlotte Hornets,Philadelphia 76ers,7:00p,FALSE
2024-03-01,Dallas Mavericks,Boston Celtics,7:30p,FALSE
2024-03-01,Golden State Warriors,Toronto Raptors,7:30p,FALSE
2024-03-01,Portland Trail Blazers,Memphis Grizzlies,8:00p,FALSE
2024-03-01,Sacramento Kings,Minnesota Timberwolves,8:00p,FALSE
2024-03-01,Indiana Pacers,New Orleans Pelicans,8:00p,FALSE
2024-03-01,Milwaukee Bucks,Chicago Bulls,10:00p,FALSE
2024-03-01,Washington Wizards,Los Angeles Clippers,10:30p,FALSE
2024-03-02,Atlanta Hawks,Brooklyn Nets,3:00p,FALSE
2024-03-02,Utah Jazz,Miami Heat,5:00p,FALSE
2024-03-02,Portland Trail Blazers,Memphis Grizzlies,8:00p,FALSE
2024-03-02,Denver Nuggets,Los Angeles Lakers,8:30p,FALSE
2024-03-02,Houston Rockets,Phoenix Suns,9:00p,FALSE
2024-03-03,Philadelphia 76ers,Dallas Mavericks,1:00p,FALSE
2024-03-03,Golden State Warriors,Boston Celtics,3:30p,FALSE
2024-03-03,Los Angeles Clippers,Minnesota Timberwolves,3:30p,FALSE
2024-03-03,Detroit Pistons,Orlando Magic,6:00p,FALSE
2024-03-03,Charlotte Hornets,Toronto Raptors,6:00p,FALSE
2024-03-03,New York Knicks,Cleveland Cavaliers,7:00p,FALSE
2024-03-03,Indiana Pacers,San Antonio Spurs,7:00p,FALSE
2024-03-03,Oklahoma City Thunder,Phoenix Suns,9:30p,FALSE
2024-03-04,Memphis Grizzlies,Brooklyn Nets,7:30p,FALSE
2024-03-04,Los Angeles Clippers,Milwaukee Bucks,8:00p,FALSE
2024-03-04,Portland Trail Blazers,Minnesota Timberwolves,8:00p,FALSE
2024-03-04,Washington Wizards,Utah Jazz,9:00p,FALSE
2024-03-04,Chicago Bulls,Sacramento Kings,10:00p,FALSE
2024-03-04,Oklahoma City Thunder,Los Angeles Lakers,10:30p,FALSE
2024-03-05,Orlando Magic,Charlotte Hornets,7:00p,FALSE
2024-03-05,Boston Celtics,Cleveland Cavaliers,7:00p,FALSE
2024-03-05,Philadelphia 76ers,Brooklyn Nets,7:30p,FALSE
2024-03-05,Detroit Pistons,Miami Heat,7:30p,FALSE
2024-03-05,Atlanta Hawks,New York Knicks,7:30p,FALSE
2024-03-05,New Orleans Pelicans,Toronto Raptors,7:30p,FALSE
2024-03-05,San Antonio Spurs,Houston Rockets,8:00p,FALSE
2024-03-05,Indiana Pacers,Dallas Mavericks,8:30p,FALSE
2024-03-05,Phoenix Suns,Denver Nuggets,10:00p,FALSE
2024-03-06,Orlando Magic,Washington Wizards,7:00p,FALSE
